pl_name,predicted_class,habitability_probability,habitability_score,actual_label,pl_rade,pl_eqt,pl_insol,st_teff,pl_orbeccen,rank
Kepler-197 c,0,0.0,0.0,0,1.26,932.0,178.12,6004.0,0.0,11094
Kepler-1968 b,0,0.0,0.0,0,1.42,743.0,72.03,5009.0,0.0,11095
Kepler-196 d,0,0.0,0.0,0,5.92,419.0,7.28,5313.0,0.0,11096
Kepler-196 d,0,0.0,0.0,0,5.92,419.0,7.28,5313.0,0.0,11097
Kepler-1960 b,0,0.0,0.0,0,0.97,1524.0,1275.62,6363.0,0.0,11098
Kepler-1960 b,0,0.0,0.0,0,0.97,1524.0,1275.62,6363.0,0.0,11099
Kepler-1960 b,0,0.0,0.0,0,0.97,1524.0,1275.62,6363.0,0.0,11100
Kepler-1960 b,0,0.0,0.0,0,0.98,1547.0,1352.14,6371.0,0.0,11101
Kepler-1961 b,0,0.0,0.0,0,1.11,866.0,132.98,5401.0,0.0,11102
Kepler-1961 b,0,0.0,0.0,0,1.1,861.0,130.09,5396.0,0.0,11103
Kepler-1961 b,0,0.0,0.0,0,1.1,861.0,130.09,5396.0,0.0,11104
Kepler-1961 b,0,0.0,0.0,0,1.1,861.0,130.09,5396.0,0.0,11105
Kepler-1962 b,0,0.0,0.0,0,1.21,913.0,164.1,5931.0,0.0,11106
Kepler-1965 b,0,0.0,0.0,0,1.06,494.0,14.12,5864.0,0.0,11107
Kepler-1962 b,0,0.0,0.0,0,1.21,913.0,164.1,5931.0,0.0,11108
Kepler-1962 b,0,0.0,0.0,0,1.21,913.0,164.1,5931.0,0.0,11109
Kepler-1963 b,0,0.0,0.0,0,0.81,1448.0,1038.36,5726.0,0.0,11110
Kepler-1963 b,0,0.0,0.0,0,0.83,1448.0,1038.36,5726.0,0.0,11111
Kepler-1963 b,0,0.0,0.0,0,0.83,1448.0,1038.36,5726.0,0.0,11112
Kepler-1963 b,0,0.0,0.0,0,0.83,1448.0,1038.36,5726.0,0.0,11113
Kepler-1964 b,0,0.0,0.0,0,21.29,986.0,223.8,4803.0,0.0,11114
Kepler-1964 b,0,0.0,0.0,0,14.68,997.0,233.49,4798.0,0.0,11115
Kepler-1964 b,0,0.0,0.0,0,14.68,997.0,233.49,4798.0,0.0,11116
Kepler-1964 b,0,0.0,0.0,0,14.68,997.0,233.49,4798.0,0.0,11117
Kepler-1965 b,0,0.0,0.0,0,1.25,492.0,13.89,5852.0,0.0,11118
Kepler-1965 b,0,0.0,0.0,0,1.06,494.0,14.12,5864.0,0.0,11119
Kepler-1962 b,0,0.0,0.0,0,1.53,901.0,155.95,5700.0,0.0,11120
Kepler-1978 b,0,0.0,0.0,0,2.67,676.0,49.3,5251.0,0.0,11121
Kepler-1979 b,0,0.0,0.0,0,5.28,683.0,51.32,5942.0,0.0,11122
Kepler-1979 b,0,0.0,0.0,0,5.28,683.0,51.32,5942.0,0.0,11123
Kepler-1979 b,0,0.0,0.0,0,5.28,683.0,51.32,5942.0,0.0,11124
Kepler-1979 b,0,0.0,0.0,0,29.33,683.0,51.32,5942.0,0.0,11125
Kepler-198 b,0,0.0,0.0,0,2.62,646.0,41.12,5733.0,0.0,11126
Kepler-198 b,0,0.0,0.0,0,2.62,646.0,41.12,5733.0,0.0,11127
Kepler-198 b,0,0.0,0.0,0,2.7,655.0,43.5,5569.0,0.0,11128
Kepler-198 b,0,0.0,0.0,0,2.62,646.0,41.12,5733.0,0.0,11129
Kepler-198 c,0,0.0,0.0,0,2.44,459.0,10.49,5733.0,0.0,11130
Kepler-198 c,0,0.0,0.0,0,2.91,465.0,11.09,5569.0,0.0,11131
Kepler-197 c,0,0.0,0.0,0,1.26,932.0,178.12,6004.0,0.0,11132
Kepler-198 c,0,0.0,0.0,0,2.44,459.0,10.49,5733.0,0.0,11133
Kepler-198 d,0,0.0,0.0,0,1.38,1539.0,1324.48,5733.0,0.0,11134
Kepler-198 d,0,0.0,0.0,0,1.43,1562.0,1410.6,5569.0,0.0,11135
Kepler-198 d,0,0.0,0.0,0,1.38,1539.0,1324.48,5733.0,0.0,11136
Kepler-198 d,0,0.0,0.0,0,1.38,1539.0,1324.48,5733.0,0.0,11137
Kepler-1980 b,0,0.0,0.0,0,1.96,533.0,19.07,5853.0,0.0,11138
Kepler-1980 b,0,0.0,0.0,0,1.96,533.0,19.07,5853.0,0.0,11139
Kepler-1980 b,0,0.0,0.0,0,2.21,564.0,23.95,5819.0,0.0,11140
Kepler-1980 b,0,0.0,0.0,0,1.96,533.0,19.07,5853.0,0.0,11141
Kepler-1981 b,0,0.0,0.0,0,9.23,390.0,5.45,5874.0,0.0,11142
Kepler-1981 b,0,0.0,0.0,0,3.71,270.0,1.26,6109.0,0.0,11143
Kepler-1981 b,0,0.0,0.0,0,3.71,270.0,1.26,6109.0,0.0,11144
Kepler-198 c,0,0.0,0.0,0,2.44,459.0,10.49,5733.0,0.0,11145
Kepler-197 d,0,0.0,0.0,0,1.15,811.0,102.33,6004.0,0.0,11146
Kepler-197 d,0,0.0,0.0,0,1.42,810.0,101.79,6003.0,0.0,11147
Kepler-197 d,0,0.0,0.0,0,1.15,811.0,102.33,6004.0,0.0,11148
Kepler-197 d,0,0.0,0.0,0,1.15,811.0,102.33,6004.0,0.0,11149
Kepler-197 e,0,0.0,0.0,0,0.89,693.0,54.37,6004.0,0.0,11150
Kepler-197 e,0,0.0,0.0,0,0.89,693.0,54.37,6004.0,0.0,11151
Kepler-197 e,0,0.0,0.0,0,0.89,693.0,54.37,6004.0,0.0,11152
Kepler-197 e,0,0.0,0.0,0,0.95,691.0,54.06,6003.0,0.0,11153
Kepler-1972 b,0,0.0,0.0,0,0.98,1392.0,886.58,6003.0,0.0,11154
Kepler-1972 b,0,0.0,0.0,0,0.68,1084.0,326.67,5788.0,0.0,11155
Kepler-1972 b,0,0.0,0.0,0,0.98,1392.0,886.58,6003.0,0.0,11156
Kepler-1978 b,0,0.0,0.0,0,3.17,676.0,49.36,5252.0,0.0,11157
Kepler-1972 c,0,0.0,0.0,0,0.91,1215.0,515.77,6003.0,0.0,11158
Kepler-1972 c,0,0.0,0.0,0,0.91,1215.0,515.77,6003.0,0.0,11159
Kepler-1976 b,0,0.0,0.0,0,11.88,1128.0,382.06,6117.0,0.0,11160
Kepler-1976 b,0,0.0,0.0,0,11.88,1128.0,382.06,6117.0,0.0,11161
Kepler-1976 b,0,0.0,0.0,0,12.21,1103.0,349.4,5712.0,0.0,11162
Kepler-1976 b,0,0.0,0.0,0,11.88,1128.0,382.06,6117.0,0.0,11163
Kepler-1977 b,0,0.0,0.0,0,1.66,798.0,95.61,4805.0,0.0,11164
Kepler-1977 b,0,0.0,0.0,0,1.57,811.0,102.44,4812.0,0.0,11165
Kepler-1977 b,0,0.0,0.0,0,1.57,811.0,102.44,4812.0,0.0,11166
Kepler-1977 b,0,0.0,0.0,0,1.57,811.0,102.44,4812.0,0.0,11167
Kepler-1978 b,0,0.0,0.0,0,3.17,676.0,49.36,5252.0,0.0,11168
Kepler-1978 b,0,0.0,0.0,0,3.17,676.0,49.36,5252.0,0.0,11169
Kepler-1972 b,0,0.0,0.0,0,0.98,1392.0,886.58,6003.0,0.0,11170
Kepler-1944 b,0,0.0,0.0,0,2.41,801.0,97.62,5585.0,0.0,11171
Kepler-1945 b,0,0.0,0.0,0,1.05,808.0,100.72,4991.0,0.0,11172
Kepler-1945 b,0,0.0,0.0,0,1.05,808.0,100.72,4991.0,0.0,11173
Kepler-1945 b,0,0.0,0.0,0,1.05,808.0,100.72,4991.0,0.0,11174
Kepler-1945 b,0,0.0,0.0,0,1.07,808.0,100.72,4991.0,0.0,11175
Kepler-1946 b,0,0.0,0.0,0,3.59,1143.0,403.53,5505.0,0.0,11176
Kepler-1947 b,0,0.0,0.0,0,1.44,1297.0,669.78,6040.0,0.0,11177
Kepler-1947 b,0,0.0,0.0,0,1.44,1297.0,669.78,6040.0,0.0,11178
Kepler-1947 b,0,0.0,0.0,0,1.44,1297.0,669.78,6040.0,0.0,11179
Kepler-1947 b,0,0.0,0.0,0,1.4,1298.0,669.78,6040.0,0.0,11180
Kepler-1948 b,0,0.0,0.0,0,0.7,391.0,5.52,3842.0,0.0,11181
Kepler-196 d,0,0.0,0.0,0,2.92,297.0,1.83,5132.0,0.0,11182
Kepler-1948 b,0,0.0,0.0,0,0.7,391.0,5.52,3842.0,0.0,11183
Kepler-1948 b,0,0.0,0.0,0,0.7,391.0,5.52,3842.0,0.0,11184
Kepler-1949 b,0,0.0,0.0,0,1.36,1709.0,2016.25,6028.0,0.0,11185
Kepler-1949 b,0,0.0,0.0,0,0.95,1472.0,1108.75,6131.0,0.0,11186
Kepler-1949 b,0,0.0,0.0,0,0.95,1472.0,1108.75,6131.0,0.0,11187
Kepler-1949 b,0,0.0,0.0,0,0.95,1472.0,1108.75,6131.0,0.0,11188
Kepler-195 b,0,0.0,0.0,0,2.22,753.0,76.08,5324.0,0.0,11189
Kepler-195 b,0,0.0,0.0,0,2.22,753.0,76.08,5324.0,0.0,11190
Kepler-195 b,0,0.0,0.0,0,2.22,753.0,76.08,5324.0,0.0,11191
Kepler-195 b,0,0.0,0.0,0,2.15,751.0,75.09,5320.0,0.0,11192
Kepler-195 c,0,0.0,0.0,0,1.76,470.0,11.58,5324.0,0.0,11193
Kepler-195 c,0,0.0,0.0,0,1.76,470.0,11.58,5324.0,0.0,11194
Kepler-1948 b,0,0.0,0.0,0,0.72,399.0,5.98,3872.0,0.0,11195
Kepler-194 c,0,0.0,0.0,0,2.6,748.0,74.01,6085.0,0.0,11196
Kepler-194 c,0,0.0,0.0,0,2.6,748.0,74.01,6085.0,0.0,11197
Kepler-194 d,0,0.0,0.0,0,2.41,516.0,16.73,6085.0,0.0,11198
Kepler-194 d,0,0.0,0.0,0,2.41,516.0,16.73,6085.0,0.0,11199
Kepler-194 d,0,0.0,0.0,0,3.33,562.0,23.57,5565.0,0.0,11200
Kepler-194 d,0,0.0,0.0,0,2.41,516.0,16.73,6085.0,0.0,11201
Kepler-1940 b,0,0.0,0.0,0,1.28,885.0,145.23,5431.0,0.0,11202
Kepler-1940 b,0,0.0,0.0,0,1.4,892.0,149.49,5435.0,0.0,11203
Kepler-1940 b,0,0.0,0.0,0,1.4,892.0,149.49,5435.0,0.0,11204
Kepler-1940 b,0,0.0,0.0,0,1.4,892.0,149.49,5435.0,0.0,11205
Kepler-1941 b,0,0.0,0.0,0,1.99,670.0,47.58,6418.0,0.0,11206
Kepler-1944 b,0,0.0,0.0,0,2.48,803.0,98.09,5589.0,0.0,11207
Kepler-1941 b,0,0.0,0.0,0,1.99,670.0,47.58,6418.0,0.0,11208
Kepler-1941 b,0,0.0,0.0,0,1.99,670.0,47.58,6418.0,0.0,11209
Kepler-1942 b,0,0.0,0.0,0,1.65,1012.0,247.34,5834.0,0.0,11210
Kepler-1942 b,0,0.0,0.0,0,1.6,1011.0,247.34,5834.0,0.0,11211
Kepler-1942 b,0,0.0,0.0,0,1.6,1011.0,247.34,5834.0,0.0,11212
Kepler-1942 b,0,0.0,0.0,0,1.6,1011.0,247.34,5834.0,0.0,11213
Kepler-1943 b,0,0.0,0.0,0,1.1,1098.0,344.04,6032.0,0.0,11214
Kepler-1943 b,0,0.0,0.0,0,0.8,1098.0,344.04,6032.0,0.0,11215
Kepler-1943 b,0,0.0,0.0,0,0.8,1098.0,344.04,6032.0,0.0,11216
Kepler-1943 b,0,0.0,0.0,0,0.8,1098.0,344.04,6032.0,0.0,11217
Kepler-1944 b,0,0.0,0.0,0,2.48,803.0,98.09,5589.0,0.0,11218
Kepler-1944 b,0,0.0,0.0,0,2.48,803.0,98.09,5589.0,0.0,11219
Kepler-1941 b,0,0.0,0.0,0,1.99,666.0,46.53,6404.0,0.0,11220
Kepler-1956 b,0,0.0,0.0,0,1.14,674.0,48.82,4391.0,0.0,11221
Kepler-1956 b,0,0.0,0.0,0,1.15,674.0,48.82,4391.0,0.0,11222
Kepler-1956 b,0,0.0,0.0,0,1.15,674.0,48.82,4391.0,0.0,11223
Kepler-1957 b,0,0.0,0.0,0,0.82,1099.0,345.07,4904.0,0.0,11224
Kepler-1957 b,0,0.0,0.0,0,0.82,1099.0,345.07,4904.0,0.0,11225
Kepler-1957 b,0,0.0,0.0,0,0.98,1099.0,345.07,4904.0,0.0,11226
Kepler-1957 b,0,0.0,0.0,0,0.82,1099.0,345.07,4904.0,0.0,11227
Kepler-1958 b,0,0.0,0.0,0,1.65,801.0,97.13,5733.0,0.0,11228
Kepler-1958 b,0,0.0,0.0,0,1.65,801.0,97.13,5733.0,0.0,11229
Kepler-1958 b,0,0.0,0.0,0,1.62,806.0,99.6,5749.0,0.0,11230
Kepler-1958 b,0,0.0,0.0,0,1.65,801.0,97.13,5733.0,0.0,11231
Kepler-195 c,0,0.0,0.0,0,1.76,470.0,11.58,5324.0,0.0,11232
Kepler-1959 b,0,0.0,0.0,0,1.2,811.0,102.25,5071.0,0.0,11233
Kepler-1959 b,0,0.0,0.0,0,1.2,811.0,102.25,5071.0,0.0,11234
Kepler-1959 b,0,0.0,0.0,0,1.2,811.0,102.25,5071.0,0.0,11235
Kepler-196 b,0,0.0,0.0,0,3.68,756.0,77.37,5313.0,0.0,11236
Kepler-196 b,0,0.0,0.0,0,3.68,756.0,77.37,5313.0,0.0,11237
Kepler-196 b,0,0.0,0.0,0,2.11,536.0,19.47,5132.0,0.0,11238
Kepler-196 b,0,0.0,0.0,0,3.68,756.0,77.37,5313.0,0.0,11239
Kepler-196 c,0,0.0,0.0,0,4.28,574.0,25.69,5313.0,0.0,11240
Kepler-196 c,0,0.0,0.0,0,2.33,407.0,6.46,5132.0,0.0,11241
Kepler-196 c,0,0.0,0.0,0,4.28,574.0,25.69,5313.0,0.0,11242
Kepler-196 c,0,0.0,0.0,0,4.28,574.0,25.69,5313.0,0.0,11243
Kepler-196 d,0,0.0,0.0,0,5.92,419.0,7.28,5313.0,0.0,11244
Kepler-1959 b,0,0.0,0.0,0,1.19,811.0,102.25,5071.0,0.0,11245
Kepler-195 c,0,0.0,0.0,0,1.71,469.0,11.42,5320.0,0.0,11246
Kepler-1950 b,0,0.0,0.0,0,1.15,752.0,75.83,5455.0,0.0,11247
Kepler-1950 b,0,0.0,0.0,0,1.06,753.0,75.83,5455.0,0.0,11248
Kepler-1950 b,0,0.0,0.0,0,1.06,753.0,75.83,5455.0,0.0,11249
Kepler-1950 b,0,0.0,0.0,0,1.06,753.0,75.83,5455.0,0.0,11250
Kepler-1951 b,0,0.0,0.0,0,0.88,624.0,35.84,5497.0,0.0,11251
Kepler-1951 b,0,0.0,0.0,0,0.88,624.0,35.84,5497.0,0.0,11252
Kepler-1951 b,0,0.0,0.0,0,1.27,728.0,66.27,5468.0,0.0,11253
Kepler-1951 b,0,0.0,0.0,0,0.88,624.0,35.84,5497.0,0.0,11254
Kepler-1952 b,0,0.0,0.0,0,1.29,725.0,65.27,5973.0,0.0,11255
Kepler-1952 b,0,0.0,0.0,0,1.29,725.0,65.27,5973.0,0.0,11256
Kepler-1952 b,0,0.0,0.0,0,1.73,725.0,65.27,5973.0,0.0,11257
Kepler-1956 b,0,0.0,0.0,0,1.15,674.0,48.82,4391.0,0.0,11258
Kepler-1953 b,0,0.0,0.0,0,1.11,739.0,70.42,4859.0,0.0,11259
Kepler-1953 b,0,0.0,0.0,0,1.11,739.0,70.42,4859.0,0.0,11260
Kepler-1953 b,0,0.0,0.0,0,1.11,739.0,70.42,4859.0,0.0,11261
Kepler-1953 b,0,0.0,0.0,0,1.06,731.0,67.62,4858.0,0.0,11262
Kepler-1954 b,0,0.0,0.0,0,1.34,948.0,190.54,5835.0,0.0,11263
Kepler-1954 b,0,0.0,0.0,0,1.27,949.0,192.09,5840.0,0.0,11264
Kepler-1954 b,0,0.0,0.0,0,1.34,948.0,190.54,5835.0,0.0,11265
Kepler-1954 b,0,0.0,0.0,0,1.34,948.0,190.54,5835.0,0.0,11266
Kepler-1955 b,0,0.0,0.0,0,0.99,833.0,113.9,5826.0,0.0,11267
Kepler-1955 b,0,0.0,0.0,0,0.99,833.0,113.9,5826.0,0.0,11268
Kepler-1955 b,0,0.0,0.0,0,1.06,853.0,125.45,5825.0,0.0,11269
Kepler-1955 b,0,0.0,0.0,0,0.99,833.0,113.9,5826.0,0.0,11270
Kepler-1952 b,0,0.0,0.0,0,1.29,725.0,65.27,5973.0,0.0,11271
Kepler-1528 b,0,0.0,0.0,0,1.29,1549.0,1356.76,6040.0,0.0,11272
Kepler-1528 b,0,0.0,0.0,0,1.39,1548.0,1356.76,6040.0,0.0,11273
Kepler-1529 b,0,0.0,0.0,0,1.9,817.0,105.25,5057.0,0.0,11274
Kepler-1529 b,0,0.0,0.0,0,1.94,817.0,105.25,5057.0,0.0,11275
Kepler-1529 b,0,0.0,0.0,0,1.94,817.0,105.25,5057.0,0.0,11276
Kepler-1529 b,0,0.0,0.0,0,1.94,817.0,105.25,5057.0,0.0,11277
Kepler-153 b,0,0.0,0.0,0,2.87,621.0,35.13,5402.0,0.0,11278
Kepler-153 b,0,0.0,0.0,0,2.82,621.0,35.13,5402.0,0.0,11279
Kepler-153 b,0,0.0,0.0,0,2.87,621.0,35.13,5402.0,0.0,11280
Kepler-153 b,0,0.0,0.0,0,2.87,621.0,35.13,5402.0,0.0,11281
Kepler-153 c,0,0.0,0.0,0,2.5,458.0,10.44,5402.0,0.0,11282
Kepler-1747 b,0,0.0,0.0,0,4.11,875.0,138.33,5477.0,0.0,11283
Kepler-153 c,0,0.0,0.0,0,2.6,458.0,10.44,5402.0,0.0,11284
Kepler-153 c,0,0.0,0.0,0,2.5,458.0,10.44,5402.0,0.0,11285
Kepler-1530 b,0,0.0,0.0,0,2.41,1484.0,1147.44,5678.0,0.0,11286
Kepler-1530 b,0,0.0,0.0,0,2.41,1484.0,1147.44,5678.0,0.0,11287
Kepler-1530 b,0,0.0,0.0,0,2.55,1484.0,1147.44,5678.0,0.0,11288
Kepler-1530 b,0,0.0,0.0,0,2.41,1484.0,1147.44,5678.0,0.0,11289
Kepler-1530 c,0,0.0,0.0,0,2.4,1167.0,438.71,5678.0,0.0,11290
Kepler-1530 c,0,0.0,0.0,0,2.69,1167.0,438.71,5678.0,0.0,11291
Kepler-1530 c,0,0.0,0.0,0,2.4,1167.0,438.71,5678.0,0.0,11292
Kepler-1530 c,0,0.0,0.0,0,2.4,1167.0,438.71,5678.0,0.0,11293
Kepler-1530 d,0,0.0,0.0,0,4.9,972.0,211.08,5678.0,0.0,11294
Kepler-1530 d,0,0.0,0.0,0,4.9,972.0,211.08,5678.0,0.0,11295
Kepler-153 c,0,0.0,0.0,0,2.5,458.0,10.44,5402.0,0.0,11296
Kepler-1522 b,0,0.0,0.0,0,1.56,1383.0,864.2,5770.0,0.0,11297
Kepler-1522 b,0,0.0,0.0,0,1.56,1383.0,864.2,5770.0,0.0,11298
Kepler-1522 b,0,0.0,0.0,0,1.56,1383.0,864.2,5770.0,0.0,11299
Kepler-1523 b,0,0.0,0.0,0,1.55,1796.0,2457.37,5825.0,0.0,11300
Kepler-1523 b,0,0.0,0.0,0,1.55,1796.0,2457.37,5825.0,0.0,11301
Kepler-1523 b,0,0.0,0.0,0,1.55,1796.0,2457.37,5825.0,0.0,11302
Kepler-1523 b,0,0.0,0.0,0,1.46,1676.0,1874.28,5497.0,0.0,11303
Kepler-1524 b,0,0.0,0.0,0,2.86,460.0,10.55,5900.0,0.0,11304
Kepler-1524 b,0,0.0,0.0,0,2.86,460.0,10.55,5900.0,0.0,11305
Kepler-1524 b,0,0.0,0.0,0,2.84,438.0,8.66,5818.0,0.0,11306
Kepler-1524 b,0,0.0,0.0,0,2.86,460.0,10.55,5900.0,0.0,11307
Kepler-1528 b,0,0.0,0.0,0,1.39,1548.0,1356.76,6040.0,0.0,11308
Kepler-1525 b,0,0.0,0.0,0,0.84,1309.0,694.24,5812.0,0.0,11309
Kepler-1525 b,0,0.0,0.0,0,0.84,1309.0,694.24,5812.0,0.0,11310
Kepler-1525 b,0,0.0,0.0,0,0.92,1343.0,770.05,5705.0,0.0,11311
Kepler-1526 b,0,0.0,0.0,0,2.31,788.0,91.01,4518.0,0.0,11312
Kepler-1526 b,0,0.0,0.0,0,1.86,787.0,91.01,4518.0,0.0,11313
Kepler-1526 b,0,0.0,0.0,0,2.31,788.0,91.01,4518.0,0.0,11314
Kepler-1526 b,0,0.0,0.0,0,2.31,788.0,91.01,4518.0,0.0,11315
Kepler-1527 b,0,0.0,0.0,0,3.26,338.0,3.09,6075.0,0.0,11316
Kepler-1527 b,0,0.0,0.0,0,3.26,338.0,3.09,6075.0,0.0,11317
Kepler-1527 b,0,0.0,0.0,0,3.26,338.0,3.09,6075.0,0.0,11318
Kepler-1527 b,0,0.0,0.0,0,6.67,450.0,9.68,6092.0,0.0,11319
Kepler-1528 b,0,0.0,0.0,0,1.39,1548.0,1356.76,6040.0,0.0,11320
Kepler-1525 b,0,0.0,0.0,0,0.84,1309.0,694.24,5812.0,0.0,11321
Kepler-1537 b,0,0.0,0.0,0,2.03,1800.0,2479.44,5305.0,0.0,11322
Kepler-1537 b,0,0.0,0.0,0,2.2,1800.0,2479.44,5305.0,0.0,11323
Kepler-1537 b,0,0.0,0.0,0,2.2,1800.0,2479.44,5305.0,0.0,11324
Kepler-1538 b,0,0.0,0.0,0,2.94,361.0,4.0,6210.0,0.0,11325
Kepler-1538 b,0,0.0,0.0,0,3.06,346.0,3.39,5497.0,0.0,11326
Kepler-1538 b,0,0.0,0.0,0,2.94,361.0,4.0,6210.0,0.0,11327
Kepler-1538 b,0,0.0,0.0,0,2.94,361.0,4.0,6210.0,0.0,11328
Kepler-1539 b,0,0.0,0.0,0,2.71,301.0,1.94,5269.0,0.0,11329
Kepler-1539 b,0,0.0,0.0,0,2.67,301.0,1.94,5064.0,0.0,11330
Kepler-1539 b,0,0.0,0.0,0,2.71,301.0,1.94,5269.0,0.0,11331
Kepler-1539 b,0,0.0,0.0,0,2.71,301.0,1.94,5269.0,0.0,11332
Kepler-1530 d,0,0.0,0.0,0,4.9,972.0,211.08,5678.0,0.0,11333
Kepler-154 b,0,0.0,0.0,0,1.97,540.0,20.1,5937.0,0.0,11334
Kepler-154 b,0,0.0,0.0,0,1.97,540.0,20.1,5937.0,0.0,11335
Kepler-154 b,0,0.0,0.0,0,1.97,540.0,20.1,5937.0,0.0,11336
Kepler-154 c,0,0.0,0.0,0,2.73,437.0,8.63,5937.0,0.0,11337
Kepler-154 c,0,0.0,0.0,0,2.73,437.0,8.63,5937.0,0.0,11338
Kepler-154 c,0,0.0,0.0,0,3.05,454.0,10.05,5688.0,0.0,11339
Kepler-154 c,0,0.0,0.0,0,2.73,437.0,8.63,5937.0,0.0,11340
Kepler-154 d,0,0.0,0.0,0,4.04,657.0,44.11,5688.0,0.0,11341
Kepler-154 d,0,0.0,0.0,0,3.29,633.0,37.85,5937.0,0.0,11342
Kepler-154 d,0,0.0,0.0,0,3.29,633.0,37.85,5937.0,0.0,11343
Kepler-154 d,0,0.0,0.0,0,3.29,633.0,37.85,5937.0,0.0,11344
Kepler-154 e,0,0.0,0.0,0,1.5,1140.0,399.84,5688.0,0.0,11345
Kepler-154 b,0,0.0,0.0,0,2.36,561.0,23.4,5688.0,0.0,11346
Kepler-1530 d,0,0.0,0.0,0,5.5,972.0,211.08,5678.0,0.0,11347
Kepler-1531 b,0,0.0,0.0,0,1.27,2414.0,8028.94,6522.0,0.0,11348
Kepler-1531 b,0,0.0,0.0,0,1.27,2414.0,8028.94,6522.0,0.0,11349
Kepler-1531 b,0,0.0,0.0,0,1.27,2414.0,8028.94,6522.0,0.0,11350
Kepler-1531 b,0,0.0,0.0,0,1.45,2537.0,9805.45,6520.0,0.0,11351
Kepler-1532 b,0,0.0,0.0,0,1.29,1681.0,1880.33,5845.0,0.0,11352
Kepler-1532 b,0,0.0,0.0,0,1.35,1676.0,1864.25,5835.0,0.0,11353
Kepler-1532 b,0,0.0,0.0,0,1.35,1676.0,1864.25,5835.0,0.0,11354
Kepler-1532 b,0,0.0,0.0,0,1.35,1676.0,1864.25,5835.0,0.0,11355
Kepler-1533 b,0,0.0,0.0,0,2.36,298.0,1.86,6363.0,0.0,11356
Kepler-1533 b,0,0.0,0.0,0,2.36,298.0,1.86,6363.0,0.0,11357
Kepler-1537 b,0,0.0,0.0,0,2.2,1800.0,2479.44,5305.0,0.0,11358
Kepler-1533 b,0,0.0,0.0,0,2.36,298.0,1.86,6363.0,0.0,11359
Kepler-1534 b,0,0.0,0.0,0,1.92,955.0,196.51,5638.0,0.0,11360
Kepler-1534 b,0,0.0,0.0,0,1.95,955.0,196.51,5638.0,0.0,11361
Kepler-1534 b,0,0.0,0.0,0,1.95,955.0,196.51,5638.0,0.0,11362
Kepler-1535 b,0,0.0,0.0,0,1.97,343.0,3.26,6049.0,0.0,11363
Kepler-1535 b,0,0.0,0.0,0,1.97,343.0,3.26,6049.0,0.0,11364
Kepler-1535 b,0,0.0,0.0,0,2.57,384.0,5.13,6014.0,0.0,11365
Kepler-1535 b,0,0.0,0.0,0,1.97,343.0,3.26,6049.0,0.0,11366
Kepler-1536 b,0,0.0,0.0,0,2.98,166.0,0.18,4386.0,0.0,11367
Kepler-1536 b,0,0.0,0.0,0,2.98,166.0,0.18,4386.0,0.0,11368
Kepler-1536 b,0,0.0,0.0,0,2.89,166.0,0.18,4386.0,0.0,11369
Kepler-1536 b,0,0.0,0.0,0,2.98,166.0,0.18,4386.0,0.0,11370
Kepler-1533 b,0,0.0,0.0,0,3.28,330.0,2.81,6325.0,0.0,11371
Kepler-151 b,0,0.0,0.0,0,2.98,643.0,40.31,5460.0,0.0,11372
Kepler-151 b,0,0.0,0.0,0,3.0,639.0,39.4,5456.0,0.0,11373
Kepler-151 b,0,0.0,0.0,0,2.98,643.0,40.31,5460.0,0.0,11374
Kepler-151 b,0,0.0,0.0,0,2.98,643.0,40.31,5460.0,0.0,11375
Kepler-151 c,0,0.0,0.0,0,2.09,547.0,21.16,5460.0,0.0,11376
Kepler-151 c,0,0.0,0.0,0,2.09,547.0,21.16,5460.0,0.0,11377
Kepler-151 c,0,0.0,0.0,0,2.09,547.0,21.16,5460.0,0.0,11378
Kepler-151 c,0,0.0,0.0,0,2.33,544.0,20.71,5456.0,0.0,11379
Kepler-1510 b,0,0.0,0.0,0,4.17,537.0,19.59,6085.0,0.0,11380
Kepler-1510 b,0,0.0,0.0,0,2.97,473.0,11.85,6286.0,0.0,11381
Kepler-1510 b,0,0.0,0.0,0,2.97,473.0,11.85,6286.0,0.0,11382
Kepler-1522 b,0,0.0,0.0,0,1.51,1374.0,843.8,5763.0,0.0,11383
Kepler-1511 b,0,0.0,0.0,0,2.28,903.0,157.09,6602.0,0.0,11384
Kepler-1511 b,0,0.0,0.0,0,2.28,903.0,157.09,6602.0,0.0,11385
Kepler-1511 b,0,0.0,0.0,0,2.18,903.0,157.09,6602.0,0.0,11386
Kepler-1511 b,0,0.0,0.0,0,2.28,903.0,157.09,6602.0,0.0,11387
Kepler-1512 b,0,0.0,0.0,0,0.8,322.0,1.6,3484.0,0.0,11388
Kepler-1512 b,0,0.0,0.0,0,1.24,474.0,11.89,4623.0,0.0,11389
Kepler-1512 b,0,0.0,0.0,0,0.8,276.0,1.38,3419.0,0.0,11390
Kepler-1512 b,0,0.0,0.0,0,1.24,474.0,11.89,4623.0,0.0,11391
Kepler-1512 b,0,0.0,0.0,0,1.24,474.0,11.89,4623.0,0.0,11392
Kepler-1513 b,0,0.0,0.0,0,9.16,346.0,3.39,5650.0,0.0,11393
Kepler-1513 b,0,0.0,0.0,0,9.09,346.0,3.39,5650.0,0.0,11394
Kepler-1513 b,0,0.0,0.0,0,9.16,346.0,3.39,5650.0,0.0,11395
