planet_radius_earth,planet_mass_earth,orbital_period_days,semi_major_axis_AU,equilibrium_temp_K,planet_density,star_temp_K,star_luminosity,star_metallicity,habitability_score,stellar_compatibility,orbital_stability,star_F,star_G,star_K,star_M
0.5027422303473491,0.0,8.281702004230235e-05,0.0013636136202425837,0.0,0.0,0.44440619621342514,0.29689789034782643,0.6225625,0.0,0.7269144144144146,0.1008599999999999,False,True,False,False
0.6703229737964655,0.0,8.281744324374806e-05,0.0013636136202425837,0.0,0.0,0.45197934595524947,0.3503522563446944,0.56875,0.0,0.739301801801802,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,8.281728085093137e-05,0.0013636136202425837,0.0,0.0,0.44440619621342514,0.29689789034782643,0.6225625,0.0,0.7269144144144146,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,8.281740018322677e-05,0.0013636136202425837,0.0,0.0,0.44440619621342514,0.29689789034782643,0.6225625,0.0,0.7269144144144146,0.1008599999999999,False,True,False,False
0.678549664838513,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5573149741824441,0.3503522563446944,0.6225625,0.0,0.9115990990990994,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,6.652713131437408e-05,0.0013636136202425837,0.0,0.0,0.1335628227194492,0.211375179236888,0.6225625,0.0,0.21846846846846857,0.1008599999999999,False,True,False,False
0.4387568555758683,0.0,6.653155615828962e-05,0.0013636136202425837,0.0,0.0,0.5545611015490532,0.3503522563446944,0.6225625,0.0,0.9070945945945943,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,6.652683755093358e-05,0.0013636136202425837,0.0,0.0,0.1335628227194492,0.211375179236888,0.6225625,0.0,0.21846846846846857,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,6.652712044414487e-05,0.0013636136202425837,0.0,0.0,0.1335628227194492,0.211375179236888,0.6225625,0.0,0.21846846846846857,0.1008599999999999,False,True,False,False
0.41133455210237657,0.0,6.652724728350465e-05,0.0013636136202425837,0.0,0.0,0.149053356282272,0.3503522563446944,0.51875,0.0,0.2438063063063063,0.1008599999999999,False,True,False,False
0.8388177940280316,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5772805507745267,0.3503522563446944,0.6225625,0.0,0.944256756756757,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0002385260074067036,0.0013636136202425837,0.0,0.0,0.48158347676419955,0.3226127978052467,0.6225625,0.0,0.7877252252252256,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.000238526308220779,0.0013636136202425837,0.0,0.0,0.48158347676419955,0.3226127978052467,0.6225625,0.0,0.7877252252252256,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00023852560129554042,0.0013636136202425837,0.0,0.0,0.48158347676419955,0.3226127978052467,0.6225625,0.0,0.7877252252252256,0.1008599999999999,False,True,False,False
0.8805606337599025,0.0,0.0002385258919690732,0.0013636136202425837,0.0,0.0,0.5180722891566265,0.3503522563446944,0.6625,0.0,0.8474099099099095,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00029994936818752277,0.0013636136202425837,0.0,0.0,0.6631979345955248,0.41319300072666226,0.639375,0.0,0.9152083333333332,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00029995196399225566,0.0013636136202425837,0.0,0.0,0.6631979345955248,0.41319300072666226,0.639375,0.0,0.9152083333333332,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00029994967027179346,0.0013636136202425837,0.0,0.0,0.6631979345955248,0.41319300072666226,0.639375,0.0,0.9152083333333332,0.1008599999999999,False,True,False,False
0.9567336989640464,0.0,0.0002999495012127036,0.0013636136202425837,0.0,0.0,0.6598967297762477,0.3503522563446944,0.6375,0.0,0.9206081081081083,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,8.427650321328627e-05,0.0013636136202425837,0.0,0.0,0.5963201376936318,0.376080764433184,0.6355,0.0,0.9753997747747749,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,8.4275708276426e-05,0.0013636136202425837,0.0,0.0,0.5963201376936318,0.376080764433184,0.6355,0.0,0.9753997747747749,0.1008599999999999,False,True,False,False
0.3924436319317489,0.0,8.427569500393617e-05,0.001540356546846441,0.0,0.0,0.5862306368330465,0.3503522563446944,0.6125,0.0,0.9588963963963963,0.11287,False,True,False,False
0.3930530164533821,0.0,8.427569500393617e-05,0.0013636136202425837,0.0,0.0,0.6247848537005165,0.3503522563446944,0.625,0.0,0.9780405405405408,0.1008599999999999,False,True,False,False
0.3915295551492992,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5862306368330465,0.3503522563446944,0.6225625,0.0,0.9588963963963963,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,8.427553861677099e-05,0.0013636136202425837,0.0,0.0,0.5963201376936318,0.376080764433184,0.6355,0.0,0.9753997747747749,0.1008599999999999,False,True,False,False
0.16697135892748322,0.0,5.591266447147341e-05,0.0011528760091712067,0.0,0.0,0.5862306368330465,0.3503522563446944,0.6125,0.044649839199987475,0.9588963963963963,0.08654,False,True,False,False
0.14929920780012185,0.0,5.591266447147341e-05,0.0013636136202425837,0.0,0.0,0.6247848537005165,0.3503522563446944,0.625,0.12891836745262736,0.9780405405405408,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,5.591434466538806e-05,0.0013636136202425837,0.0,0.0,0.5963201376936318,0.376080764433184,0.6355,0.0,0.9753997747747749,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,5.5912863498764275e-05,0.0013636136202425837,0.0,0.0,0.5963201376936318,0.376080764433184,0.6355,0.0,0.9753997747747749,0.1008599999999999,False,True,False,False
0.1291895185862279,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5862306368330465,0.3503522563446944,0.6225625,0.20582272122301218,0.9588963963963963,0.1008599999999999,False,True,False,False
0.7599024984765387,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.7263339070567985,0.3503522563446944,0.6225625,0.0,0.8119369369369367,0.1008599999999999,False,True,False,False
0.6825106642291285,0.0,0.00018330480200868957,0.0013636136202425837,0.0,0.0,0.7263339070567985,0.3503522563446944,0.5875,0.0,0.8119369369369367,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00018330525891865605,0.0013636136202425837,0.0,0.0,0.7219036144578315,0.4715261073828111,0.5048125,0.0,0.8191835585585578,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00018330512931669657,0.0013636136202425837,0.0,0.0,0.7219036144578315,0.4715261073828111,0.5048125,0.0,0.8191835585585578,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.000183304859842513,0.0013636136202425837,0.0,0.0,0.7219036144578315,0.4715261073828111,0.5048125,0.0,0.8191835585585578,0.1008599999999999,False,True,False,False
0.6575258988421693,0.0,0.00018330480200868957,0.0028008088085966823,0.0,0.0,0.7263339070567985,0.3503522563446944,0.55,0.0,0.8119369369369367,0.19852,False,True,False,False
0.14929920780012185,0.0,4.65459275812028e-05,0.0013636136202425837,0.0,0.0,0.608605851979346,0.3503522563446944,0.625,0.12891836745262736,0.9954954954954958,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,4.654672885522654e-05,0.0013636136202425837,0.0,0.0,0.572144578313253,0.4454420399392246,0.3903125,0.0,0.9358558558558561,0.1008599999999999,False,True,False,False
0.2964655697745277,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5972461273666092,0.3503522563446944,0.6225625,0.0,0.9769144144144137,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,4.6546012140775985e-05,0.0013636136202425837,0.0,0.0,0.572144578313253,0.4454420399392246,0.3903125,0.0,0.9358558558558561,0.1008599999999999,False,True,False,False
0.2608165752589884,0.0,4.65459275812028e-05,0.001010127767034869,0.0,0.0,0.5972461273666092,0.3503522563446944,0.46875,0.0,0.9769144144144137,0.07684,False,True,False,False
0.5027422303473491,0.0,1.7385753513920782e-06,0.0013636136202425837,0.0,0.0,0.18409982788296042,0.3503522563446944,0.549375,0.0,0.30113175675675663,0.1008599999999999,False,True,False,False
0.26630103595368676,0.0,1.7385780719522102e-06,7.269858929417616e-05,0.0,0.0,0.26058519793459545,0.3503522563446944,0.64375,0.0,0.42623873873873874,0.01314,False,True,False,False
0.24680073126142593,0.0,1.7385780719522102e-06,0.0013636136202425837,0.0,0.0,0.2240963855421687,0.3503522563446944,0.65625,0.0,0.36655405405405395,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.7385753273694725e-06,0.0013636136202425837,0.0,0.0,0.18409982788296042,0.3503522563446944,0.549375,0.0,0.30113175675675663,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.738574210318293e-06,0.0013636136202425837,0.0,0.0,0.18409982788296042,0.3503522563446944,0.549375,0.0,0.30113175675675663,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0003320965903017711,0.0013636136202425837,0.0,0.0,0.5796901893287436,0.3667332449939963,0.6225625,0.0,0.9481981981981988,0.1008599999999999,False,True,False,False
0.7190737355271175,0.0,0.00033209750195966947,0.0013636136202425837,0.0,0.0,0.5962134251290878,0.3503522563446944,0.65,0.0,0.9752252252252256,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00033209717663352747,0.0013636136202425837,0.0,0.0,0.5796901893287436,0.3667332449939963,0.6225625,0.0,0.9481981981981988,0.1008599999999999,False,True,False,False
0.7848872638634978,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.6712564543889843,0.3503522563446944,0.6225625,0.0,0.9020270270270263,0.1008599999999999,False,True,False,False
0.42961608775137106,0.0,3.3710032705543285e-05,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.5606337599024985,0.0,3.3710053863453534e-05,0.0013636136202425837,0.0,0.0,0.13184165232357992,0.3503522563446944,0.59375,0.0,0.21565315315315292,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.371002929673549e-05,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.3710052283967196e-05,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.5393053016453382,0.0,3.371067068590262e-05,0.0013636136202425837,0.0,0.0,0.5545611015490532,0.3503522563446944,0.6225625,0.0,0.9070945945945943,0.1008599999999999,False,True,False,False
0.6538695917123704,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.08984509466437163,0.19364384221713601,0.6225625,0.0,0.1469594594594592,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.371006970035656e-05,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.5234613040828763,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.08984509466437163,0.3503522563446944,0.6225625,0.0,0.1469594594594592,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,7.025474815276936e-05,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.6255332114564289,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.08984509466437163,0.19364384221713601,0.6225625,0.0,0.1469594594594592,0.1008599999999999,False,True,False,False
0.517976843388178,0.0,7.025454402547924e-05,0.0013636136202425837,0.0,0.0,0.13184165232357992,0.3503522563446944,0.59375,0.0,0.21565315315315292,0.1008599999999999,False,True,False,False
0.4780621572212065,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.08984509466437163,0.3503522563446944,0.6225625,0.0,0.1469594594594592,0.1008599999999999,False,True,False,False
0.37172455819622185,0.0,7.025466047506191e-05,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.5240706886045094,0.0,7.025506009111302e-05,0.0013636136202425837,0.0,0.0,0.5545611015490532,0.3503522563446944,0.6225625,0.0,0.9070945945945943,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,7.025455927983407e-05,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,7.025430866399677e-05,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00012309055363118735,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.17062766605728213,0.0,0.00012309185715784641,0.0017630143719518836,0.0,0.0,0.17142857142857149,0.3503522563446944,0.6225625,0.07897714620113198,0.28040540540540526,0.128,False,True,False,False
0.12187690432663012,0.0,0.00012309138709550317,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.24101157830591102,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.08984509466437163,0.3503522563446944,0.6225625,0.0,0.1469594594594592,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0001230903258368258,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.2693479585618525,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.08984509466437163,0.19364384221713601,0.6225625,0.0,0.1469594594594592,0.1008599999999999,False,True,False,False
0.19195612431444242,0.0,0.0001230907614267294,0.0013636136202425837,0.0,0.0,0.13184165232357992,0.3503522563446944,0.59375,0.0,0.21565315315315292,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0001230902183164458,0.0013636136202425837,0.0,0.0,0.17142857142857149,0.1912209869395083,0.5125,0.0,0.28040540540540526,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,2.5556479186697077e-05,0.0013636136202425837,0.0,0.0,0.5473321858864026,0.3603195759711822,0.6225625,0.0,0.8952702702702702,0.1008599999999999,False,True,False,False
0.39000609384521634,0.0,2.555652047735287e-05,0.0013636136202425837,0.0,0.0,0.6199655765920826,0.3503522563446944,0.6875,0.0,0.985923423423424,0.1008599999999999,False,True,False,False
0.3141377209018891,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.6908777969018933,0.3503522563446944,0.6225625,0.0,0.8699324324324325,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,2.5556594226753345e-05,0.0013636136202425837,0.0,0.0,0.5473321858864026,0.3603195759711822,0.6225625,0.0,0.8952702702702702,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00013958686850212618,0.0013636136202425837,0.0,0.0,0.5535800344234079,0.4291601416019989,0.5739375,0.0,0.9054898648648648,0.1008599999999999,False,True,False,False
0.7714808043875685,0.0,0.00013958716557528123,0.002220838888741726,0.0,0.0,0.5635111876075731,0.3503522563446944,0.6375,0.0,0.9217342342342345,0.1591099999999999,False,True,False,False
0.5027422303473491,0.0,0.00013958698834850533,0.0013636136202425837,0.0,0.0,0.5535800344234079,0.4291601416019989,0.5739375,0.0,0.9054898648648648,0.1008599999999999,False,True,False,False
0.7961608775137111,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5635111876075731,0.3503522563446944,0.6225625,0.0,0.9217342342342345,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00013958698882895744,0.0013636136202425837,0.0,0.0,0.5535800344234079,0.4291601416019989,0.5739375,0.0,0.9054898648648648,0.1008599999999999,False,True,False,False
0.6246191346739793,0.0,0.00013958716557528123,0.0013636136202425837,0.0,0.0,0.6006884681583478,0.3503522563446944,0.65625,0.0,0.9825450450450455,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,5.870720359956927e-05,0.0013636136202425837,0.0,0.0,0.9358209982788299,0.5125475536350601,0.6343125,0.0,0.4692792792792786,0.1008599999999999,False,True,False,False
0.7224253503960999,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.7951807228915664,0.3503522563446944,0.6225625,0.0,0.6993243243243241,0.1008599999999999,False,True,False,False
0.8836075563680682,0.0,5.8707185042106114e-05,0.0013636136202425837,0.0,0.0,0.9497418244406197,0.3503522563446944,0.6375,0.0,0.4465090090090089,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,5.870714156118922e-05,0.0013636136202425837,0.0,0.0,0.9358209982788299,0.5125475536350601,0.6343125,0.0,0.4692792792792786,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,5.870692214351037e-05,0.0013636136202425837,0.0,0.0,0.9358209982788299,0.5125475536350601,0.6343125,0.0,0.4692792792792786,0.1008599999999999,False,True,False,False
0.45399146861669715,0.0,0.00011283196650214824,0.0013636136202425837,0.0,0.0,0.5993115318416524,0.3503522563446944,0.54375,0.0,0.9802927927927931,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00011283198247718124,0.0013636136202425837,0.0,0.0,0.595039586919105,0.3503522563446944,0.496875,0.0,0.9733051801801804,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00011283210836284357,0.0013636136202425837,0.0,0.0,0.595039586919105,0.3503522563446944,0.496875,0.0,0.9733051801801804,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00011283215898327897,0.0013636136202425837,0.0,0.0,0.595039586919105,0.3503522563446944,0.496875,0.0,0.9733051801801804,0.1008599999999999,False,True,False,False
0.44789762340036565,0.0,3.4863666290569547e-05,0.0013636136202425837,0.0,0.0,0.7435456110154903,0.3503522563446944,0.63125,0.0,0.7837837837837838,0.1008599999999999,False,True,False,False
0.7151127361365021,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.725989672977625,0.3503522563446944,0.6225625,0.0,0.8125,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.486394285382416e-05,0.0013636136202425837,0.0,0.0,0.7246127366609296,0.4965065807624902,0.6225625,0.0,0.8147522522522523,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.486372934991035e-05,0.0013636136202425837,0.0,0.0,0.7246127366609296,0.4965065807624902,0.6225625,0.0,0.8147522522522523,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,4.9445776889448266e-05,0.0013636136202425837,0.0,0.0,0.33738037865748716,0.3503522563446944,0.611875,0.0,0.5518524774774778,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,4.9441789195704626e-05,0.0013636136202425837,0.0,0.0,0.33738037865748716,0.3503522563446944,0.611875,0.0,0.5518524774774778,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,4.9446560987308704e-05,0.0013636136202425837,0.0,0.0,0.33738037865748716,0.3503522563446944,0.611875,0.0,0.5518524774774778,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,6.104737405263281e-05,0.0013636136202425837,0.0,0.0,0.27374870912220306,0.293697856151954,0.74125,0.0,0.44777027027026994,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,6.104734954957467e-05,0.0013636136202425837,0.0,0.0,0.27374870912220306,0.293697856151954,0.74125,0.0,0.44777027027026994,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,6.104736502193465e-05,0.0013636136202425837,0.0,0.0,0.27374870912220306,0.293697856151954,0.74125,0.0,0.44777027027026994,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,2.1910190007154184e-05,0.0013636136202425837,0.0,0.0,0.5476764199655766,0.3831783509040534,0.6225625,0.0,0.895833333333333,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,2.191021560624372e-05,0.0013636136202425837,0.0,0.0,0.5476764199655766,0.3831783509040534,0.6225625,0.0,0.895833333333333,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,2.191020152599377e-05,0.0013636136202425837,0.0,0.0,0.5476764199655766,0.3831783509040534,0.6225625,0.0,0.895833333333333,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,5.821606958721289e-05,0.0013636136202425837,0.0,0.0,0.5583476764199655,0.34235897117054803,0.6225625,0.0,0.9132882882882885,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,5.821617490111655e-05,0.0013636136202425837,0.0,0.0,0.5583476764199655,0.34235897117054803,0.6225625,0.0,0.9132882882882885,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,5.821602183627778e-05,0.0013636136202425837,0.0,0.0,0.5583476764199655,0.34235897117054803,0.6225625,0.0,0.9132882882882885,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0001973315838859972,0.0013636136202425837,0.0,0.0,0.3995834767641997,0.2891746748477701,0.63125,0.0,0.6535979729729728,0.1008599999999999,False,True,False,False
0.558805606337599,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.3741824440619621,0.3503522563446944,0.6225625,0.0,0.6120495495495493,0.1008599999999999,False,True,False,False
0.6429006703229737,0.0,0.0001973320322679385,0.0013636136202425837,0.0,0.0,0.4395869191049915,0.3503522563446944,0.5875,0.0,0.7190315315315314,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00019733245686749987,0.0013636136202425837,0.0,0.0,0.3995834767641997,0.2891746748477701,0.63125,0.0,0.6535979729729728,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00019733213690980978,0.0013636136202425837,0.0,0.0,0.3995834767641997,0.2891746748477701,0.63125,0.0,0.6535979729729728,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0001567629020566529,0.0013636136202425837,0.0,0.0,0.44997934595524947,0.3304933920362476,0.7566875,0.0,0.7360304054054052,0.1008599999999999,False,True,False,False
0.8957952468007312,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.48158347676419955,0.3503522563446944,0.6225625,0.0,0.7877252252252256,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.00015676282680583957,0.0013636136202425837,0.0,0.0,0.44997934595524947,0.3304933920362476,0.7566875,0.0,0.7360304054054052,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.000307478172726379,0.0013636136202425837,0.0,0.0,0.44997934595524947,0.3304933920362476,0.7566875,0.0,0.7360304054054052,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.000307470382735756,0.0013636136202425837,0.0,0.0,0.44997934595524947,0.3304933920362476,0.7566875,0.0,0.7360304054054052,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.225816310892723e-05,0.0013636136202425837,0.0,0.0,0.44997934595524947,0.3304933920362476,0.7566875,0.0,0.7360304054054052,0.1008599999999999,False,True,False,False
0.3290676416819013,0.0,1.225819635741509e-05,0.0013636136202425837,0.0,0.0,0.5256454388984508,0.3503522563446944,0.7,0.0,0.8597972972972974,0.1008599999999999,False,True,False,False
0.28762949421084705,0.0,1.225819635741509e-05,0.0003840957855421049,0.0,0.0,0.48158347676419955,0.3503522563446944,0.75,0.0,0.7877252252252256,0.0343,False,True,False,False
0.34125533211456427,0.0,1.225824929122745e-05,0.000379680891455414,0.0,0.0,0.49087779690189337,0.3503522563446944,0.6225625,0.0,0.8029279279279282,0.034,False,True,False,False
0.5027422303473491,0.0,1.2258192784052445e-05,0.0013636136202425837,0.0,0.0,0.44997934595524947,0.3304933920362476,0.7566875,0.0,0.7360304054054052,0.1008599999999999,False,True,False,False
0.32358318098720285,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.48158347676419955,0.3503522563446944,0.6225625,0.0,0.7877252252252256,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.339384723719935e-05,0.0013636136202425837,0.0,0.0,0.44997934595524947,0.3304933920362476,0.7566875,0.0,0.7360304054054052,0.1008599999999999,False,True,False,False
0.554539914686167,0.0,3.339360832037119e-05,0.0008064539865021973,0.0,0.0,0.49087779690189337,0.3503522563446944,0.6225625,0.0,0.8029279279279282,0.0629999999999999,False,True,False,False
0.5027422303473491,0.0,3.3393930343404864e-05,0.0013636136202425837,0.0,0.0,0.44997934595524947,0.3304933920362476,0.7566875,0.0,0.7360304054054052,0.1008599999999999,False,True,False,False
0.5758683729433273,0.0,3.339385407763641e-05,0.0013636136202425837,0.0,0.0,0.5256454388984508,0.3503522563446944,0.7,0.0,0.8597972972972974,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.339385407763641e-05,0.0008032163975052907,0.0,0.0,0.48158347676419955,0.3503522563446944,0.75,0.0,0.7877252252252256,0.06278,False,True,False,False
0.48110907982937234,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.48158347676419955,0.3503522563446944,0.6225625,0.0,0.7877252252252256,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,3.3394046039878845e-05,0.0013636136202425837,0.0,0.0,0.44997934595524947,0.3304933920362476,0.7566875,0.0,0.7360304054054052,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0007656704657819782,0.0013636136202425837,0.0,0.0,0.6898450946643719,0.5004177336685565,0.6225625,0.0,0.8716216216216215,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0007656734345376694,0.0013636136202425837,0.0,0.0,0.6898450946643719,0.5004177336685565,0.6225625,0.0,0.8716216216216215,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,0.0007656719571654163,0.0013636136202425837,0.0,0.0,0.6898450946643719,0.5004177336685565,0.6225625,0.0,0.8716216216216215,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,9.494680923578887e-06,0.0013636136202425837,0.0,0.0,0.3690189328743545,0.29565246113133936,0.6225625,0.0,0.6036036036036037,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,9.494682300674777e-06,0.0013636136202425837,0.0,0.0,0.3690189328743545,0.29565246113133936,0.6225625,0.0,0.6036036036036037,0.1008599999999999,False,True,False,False
0.20109689213893966,0.0,9.49467506206302e-06,0.0013636136202425837,0.0,0.0,0.4092943201376935,0.3503522563446944,0.60625,0.0,0.6694819819819817,0.1008599999999999,False,True,False,False
0.18494820231566111,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.4103270223752151,0.3503522563446944,0.6225625,0.0,0.6711711711711712,0.1008599999999999,False,True,False,False
0.263254113345521,0.0,6.00412029343668e-05,0.0013636136202425837,0.0,0.0,0.5776247848537006,0.3503522563446944,0.6225625,0.0,0.9448198198198194,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.7303141353112185e-05,0.0013636136202425837,0.0,0.0,0.576592082616179,0.3654897587248048,0.6225625,0.0,0.9431306306306309,0.1008599999999999,False,True,False,False
0.2681291895185862,0.0,1.7303046239807614e-05,0.0004794574978146274,0.0,0.0,0.5776247848537006,0.3503522563446944,0.525,0.0,0.9448198198198194,0.04078,False,True,False,False
0.34125533211456427,0.0,1.7303046239807614e-05,0.0013636136202425837,0.0,0.0,0.6629948364888123,0.3503522563446944,0.65,0.0,0.9155405405405403,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,1.730308254397096e-05,0.0013636136202425837,0.0,0.0,0.576592082616179,0.3654897587248048,0.6225625,0.0,0.9431306306306309,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,2.2979282456346444e-05,0.0013636136202425837,0.0,0.0,0.5397590361445783,0.43163545645660817,0.6225625,0.0,0.8828828828828827,0.1008599999999999,False,True,False,False
0.5027422303473491,0.0,2.29791454764441e-05,0.0013636136202425837,0.0,0.0,0.5397590361445783,0.43163545645660817,0.6225625,0.0,0.8828828828828827,0.1008599999999999,False,True,False,False
